,1.0680066e+000,2.1268594e+017
,1.0690365e+000,2.0252564e+017
,1.0700664e+000,1.9939321e+017
,1.0710963e+000,1.9882265e+017
,1.0721262e+000,1.9222467e+017
,1.0731561e+000,1.7301373e+017
,1.0741860e+000,1.4056891e+017
,1.0752159e+000,1.3335666e+017
,1.0762458e+000,1.5129634e+017
,1.0772757e+000,1.2315667e+017
,1.0783056e+000,1.0688996e+017
,1.0793355e+000,1.3259298e+017
,1.0803654e+000,1.0833424e+017
,1.0813953e+000,5.8742611e+016
,1.0824252e+000,9.2167020e+016
,1.0834551e+000,8.4843086e+016
,1.0844850e+000,1.4567854e+017
,1.0855150e+000,1.4222739e+017
,1.0865449e+000,1.2799580e+017
,1.0875748e+000,1.4561807e+017
,1.0886047e+000,1.5472186e+017
,1.0896346e+000,1.4943862e+017
,1.0906645e+000,1.4958548e+017
,1.0916944e+000,6.7293781e+016
,1.0927243e+000,2.0538738e+016
,1.0937542e+000,5.1816995e+016
,1.0947841e+000,1.0454131e+017
,1.0958140e+000,1.4585797e+017
,1.0968439e+000,1.2552847e+017
,1.0978738e+000,5.0009220e+016
,1.0989037e+000,6.0524134e+016
,1.0999336e+000,8.1812215e+016
,1.1009635e+000,4.5705715e+016
,1.1019934e+000,5.8758675e+016
,1.1030233e+000,7.3610901e+016
,1.1040532e+000,6.4171350e+016
,1.1050831e+000,5.9834147e+016
,1.1061130e+000,1.0445628e+017
,1.1071429e+000,8.2621897e+016
,1.1081728e+000,8.7167721e+016
,1.1092027e+000,8.0262392e+016
,1.1102326e+000,8.0953369e+016
,1.1112625e+000,1.1639190e+017
,1.1122924e+000,1.4573998e+017
,1.1133223e+000,1.5775090e+017
,1.1143522e+000,1.8948464e+017
,1.1153821e+000,1.9714103e+017
,1.1164120e+000,2.0985807e+017
,1.1174419e+000,2.5586105e+017
,1.1184718e+000,2.3043381e+017
,1.1195017e+000,2.4762283e+017
,1.1205316e+000,2.3577790e+017
,1.1215615e+000,2.4499433e+017
,1.1225914e+000,2.7008055e+017
,1.1236213e+000,2.5492711e+017
,1.1246512e+000,2.5452805e+017
,1.1256811e+000,2.6296191e+017
,1.1267110e+000,2.6528435e+017
,1.1277409e+000,2.6615066e+017
,1.1287708e+000,2.7468524e+017
,1.1298007e+000,2.9112690e+017
,1.1308306e+000,2.8132394e+017
,1.1318605e+000,2.7743416e+017
,1.1328904e+000,2.7934786e+017
,1.1339203e+000,2.8318379e+017
,1.1349502e+000,2.8949519e+017
,1.1359801e+000,3.0420503e+017
,1.1370100e+000,3.0047272e+017
,1.1380399e+000,2.9645169e+017
,1.1390698e+000,3.0503103e+017
,1.1400997e+000,3.0321928e+017
,1.1411296e+000,2.9401296e+017
,1.1421595e+000,2.9842126e+017
,1.1431894e+000,3.0544563e+017
,1.1442193e+000,3.0144639e+017
,1.1452492e+000,3.0529022e+017
,1.1462791e+000,3.0186886e+017
,1.1473090e+000,3.0174202e+017
,1.1483389e+000,3.0555497e+017
,1.1493688e+000,3.0805546e+017
,1.1503987e+000,3.0701472e+017
,1.1514286e+000,3.0810847e+017
,1.1524585e+000,3.0649354e+017
,1.1534884e+000,3.0103885e+017
,1.1545183e+000,3.0968109e+017
,1.1555482e+000,3.0708824e+017
,1.1565781e+000,3.0581985e+017
,1.1576080e+000,3.0661344e+017
,1.1586379e+000,3.0207783e+017
,1.1596678e+000,2.9507124e+017
,1.1606977e+000,2.9878043e+017
,1.1617276e+000,3.0580908e+017
,1.1627575e+000,3.0452365e+017
,1.1637874e+000,3.0684683e+017
,1.1648173e+000,3.0817396e+017
,1.1658472e+000,3.0763085e+017
,1.1668771e+000,3.0472271e+017
,1.1679070e+000,3.0429192e+017
,1.1689369e+000,3.0519569e+017
,1.1699668e+000,3.0387337e+017
,1.1709967e+000,2.9888260e+017
,1.1720266e+000,3.0558083e+017
,1.1730565e+000,3.0832656e+017
,1.1740864e+000,3.0908937e+017
,1.1751163e+000,3.0904093e+017
,1.1761462e+000,3.0771947e+017
,1.1771761e+000,3.0753998e+017
,1.1782060e+000,3.0787093e+017
,1.1792359e+000,3.0825392e+017
,1.1802658e+000,3.0805923e+017
,1.1812957e+000,3.0835385e+017
,1.1823256e+000,3.0880088e+017
,1.1833555e+000,3.0901200e+017
,1.1843854e+000,3.0539729e+017
,1.1854153e+000,3.0449878e+017
,1.1864452e+000,3.0595989e+017
,1.1874751e+000,3.0829758e+017
,1.1885050e+000,3.0747904e+017
,1.1895349e+000,3.0727834e+017
,1.1905648e+000,3.0817741e+017
,1.1915947e+000,3.0731778e+017
,1.1926246e+000,3.0746415e+017
,1.1936545e+000,3.0712948e+017
,1.1946844e+000,3.0513160e+017
,1.1957143e+000,3.0596231e+017
,1.1967442e+000,3.0680765e+017
,1.1977741e+000,3.0719590e+017
,1.1988040e+000,3.0586280e+017
,1.1998339e+000,3.0405968e+017
,1.2008638e+000,3.0389182e+017
,1.2018937e+000,3.0653992e+017
,1.2029236e+000,3.0624640e+017
,1.2039535e+000,3.0529525e+017
,1.2049834e+000,3.0436164e+017
,1.2060133e+000,3.0566113e+017
,1.2070432e+000,3.0540933e+017
,1.2080731e+000,3.0497350e+017
,1.2091030e+000,3.0512469e+017
,1.2101329e+000,3.0309393e+017
,1.2111628e+000,3.0203353e+017
,1.2121927e+000,3.0197485e+017
,1.2132226e+000,3.0043616e+017
,1.2142525e+000,3.0095410e+017
,1.2152824e+000,3.0149081e+017
,1.2163123e+000,2.9810883e+017
,1.2173422e+000,3.0175083e+017
,1.2183721e+000,3.0434333e+017
,1.2194020e+000,3.0116324e+017
,1.2204319e+000,3.0148899e+017
,1.2214618e+000,3.0242088e+017
,1.2224917e+000,3.0360602e+017
,1.2235216e+000,3.0320402e+017
,1.2245515e+000,3.0284594e+017
,1.2255814e+000,3.0253476e+017
,1.2266113e+000,3.0233070e+017
,1.2276412e+000,3.0144518e+017
,1.2286711e+000,3.0056340e+017
,1.2297010e+000,3.0164230e+017
,1.2307309e+000,3.0139204e+017
,1.2317608e+000,2.9902895e+017
,1.2327907e+000,2.9148325e+017
,1.2338206e+000,2.9017043e+017
,1.2348505e+000,2.9246961e+017
,1.2358804e+000,2.9892911e+017
,1.2369103e+000,2.9894616e+017
,1.2379402e+000,2.9859864e+017
,1.2389701e+000,3.0117786e+017
,1.2400000e+000,3.0006017e+017
,1.2410299e+000,2.9865948e+017
,1.2420598e+000,2.9836771e+017
,1.2430897e+000,2.9798736e+017
,1.2441196e+000,2.9831394e+017
,1.2451495e+000,3.0012733e+017
,1.2461794e+000,3.0055932e+017
,1.2472093e+000,2.9944761e+017
,1.2482392e+000,2.9562607e+017
,1.2492691e+000,2.9633581e+017
,1.2502990e+000,2.9722601e+017
,1.2513289e+000,2.9580970e+017
,1.2523588e+000,2.9333320e+017
,1.2533887e+000,2.9093416e+017
,1.2544186e+000,2.8976088e+017
,1.2554485e+000,2.8901184e+017
,1.2564784e+000,2.8835439e+017
,1.2575083e+000,2.8736454e+017
,1.2585382e+000,2.8197567e+017
,1.2595681e+000,2.7447438e+017
,1.2605980e+000,2.6884384e+017
,1.2616279e+000,2.6608033e+017
,1.2626578e+000,2.6550490e+017
,1.2636877e+000,2.6605672e+017
,1.2647176e+000,2.5709556e+017
,1.2657475e+000,2.3754830e+017
,1.2667774e+000,2.3653133e+017
,1.2678073e+000,2.3784101e+017
,1.2688372e+000,2.4035994e+017
,1.2698671e+000,2.2852044e+017
,1.2708970e+000,2.1709133e+017
,1.2719269e+000,2.1902868e+017
,1.2729568e+000,2.2087180e+017
,1.2739867e+000,2.2413523e+017
,1.2750166e+000,2.4277799e+017
,1.2760465e+000,2.5537218e+017
,1.2770764e+000,2.6214305e+017
,1.2781063e+000,2.5010925e+017
,1.2791362e+000,2.4219566e+017
,1.2801661e+000,2.4511658e+017
,1.2811960e+000,2.2188201e+017
,1.2822259e+000,1.9386331e+017
,1.2832558e+000,1.8700666e+017
,1.2842857e+000,1.8217555e+017
,1.2853156e+000,1.7895356e+017
,1.2863455e+000,1.7683053e+017
,1.2873754e+000,1.7321281e+017
,1.2884053e+000,1.6669153e+017
,1.2894352e+000,1.6543083e+017
,1.2904651e+000,1.6452751e+017
,1.2914950e+000,1.5262999e+017
,1.2925249e+000,1.4743424e+017
,1.2935548e+000,1.4886643e+017
,1.2945847e+000,1.3033002e+017
,1.2956146e+000,1.1463565e+017
,1.2966445e+000,1.1555870e+017
,1.2976744e+000,1.2005597e+017
,1.2987043e+000,1.2674374e+017
,1.2997342e+000,1.3256303e+017
,1.3007641e+000,1.2925665e+017
,1.3017940e+000,1.0850762e+017
,1.3028239e+000,1.2848055e+017
,1.3038538e+000,1.6145484e+017
,1.3048837e+000,1.0600472e+017
,1.3059136e+000,8.8522274e+016
,1.3069435e+000,1.2885418e+017
,1.3079734e+000,1.2928573e+017
,1.3090033e+000,1.1464654e+017
,1.3100332e+000,8.8504192e+016
,1.3110631e+000,8.5157762e+016
,1.3120930e+000,1.1453746e+017
,1.3131229e+000,1.1085119e+017
,1.3141528e+000,9.7470605e+016
,1.3151827e+000,1.1222088e+017
,1.3162126e+000,1.2269662e+017
,1.3172425e+000,1.2636507e+017
,1.3182724e+000,1.3955986e+017
,1.3193023e+000,1.5624218e+017
,1.3203322e+000,1.2945309e+017
,1.3213621e+000,1.0155908e+017
,1.3223920e+000,7.1271809e+016
,1.3234219e+000,5.7667505e+016
,1.3244518e+000,5.4162571e+016
,1.3254817e+000,6.8543531e+016
,1.3265116e+000,7.8135877e+016
,1.3275415e+000,6.4648871e+016
,1.3285714e+000,6.7710138e+016
,1.3296013e+000,8.7039547e+016
,1.3306312e+000,1.0732439e+017
,1.3316611e+000,1.2705794e+017
,1.3326910e+000,1.3608329e+017
,1.3337209e+000,1.5007566e+017
,1.3347508e+000,1.7354400e+017
,1.3357807e+000,1.9702697e+017
,1.3368106e+000,2.2050559e+017
,1.3378405e+000,2.2863889e+017
,1.3388704e+000,2.3338998e+017
,1.3399003e+000,2.3030486e+017
,1.3409302e+000,2.2940317e+017
,1.3419601e+000,2.3177530e+017
,1.3429900e+000,2.3194074e+017
,1.3440199e+000,2.3092965e+017
,1.3450498e+000,2.3567471e+017
,1.3460797e+000,2.3993677e+017
,1.3471096e+000,2.3744011e+017
,1.3481395e+000,2.3333972e+017
,1.3491694e+000,2.2662737e+017
,1.3501993e+000,2.1720100e+017
,1.3512292e+000,2.0607459e+017
,1.3522591e+000,2.0037595e+017
,1.3532890e+000,1.9645647e+017
,1.3543189e+000,2.0326349e+017
,1.3553488e+000,2.0589974e+017
,1.3563787e+000,1.9809519e+017
,1.3574086e+000,1.9613387e+017
,1.3584385e+000,2.0002635e+017
,1.3594684e+000,2.0373530e+017
,1.3604983e+000,2.0736551e+017
,1.3615282e+000,2.0019132e+017
,1.3625581e+000,1.9415778e+017
,1.3635880e+000,2.0524732e+017
,1.3646179e+000,2.1014378e+017
,1.3656478e+000,2.0108188e+017
,1.3666777e+000,2.0227430e+017
,1.3677076e+000,2.1384842e+017
,1.3687375e+000,2.2741045e+017
,1.3697674e+000,2.4189056e+017
,1.3707973e+000,2.4672351e+017
,1.3718272e+000,2.4898221e+017
,1.3728571e+000,2.2376745e+017
,1.3738870e+000,2.0191705e+017
,1.3749169e+000,1.9297652e+017
,1.3759468e+000,1.9213834e+017
,1.3769767e+000,2.0507370e+017
,1.3780066e+000,1.9747254e+017
,1.3790365e+000,1.7166149e+017
,1.3800664e+000,1.7946306e+017
,1.3810963e+000,2.0275399e+017
,1.3821262e+000,2.0782273e+017
,1.3831561e+000,2.0925103e+017
,1.3841860e+000,2.2193014e+017
,1.3852159e+000,2.3418809e+017
,1.3862458e+000,2.4145491e+017
,1.3872757e+000,2.4793746e+017
,1.3883056e+000,2.5210249e+017
,1.3893355e+000,2.5652364e+017
,1.3903654e+000,2.6136642e+017
,1.3913953e+000,2.6405405e+017
,1.3924252e+000,2.6461951e+017
,1.3934551e+000,2.6537388e+017
,1.3944850e+000,2.6624252e+017
,1.3955150e+000,2.6448120e+017
,1.3965449e+000,2.6177453e+017
,1.3975748e+000,2.5951556e+017
,1.3986047e+000,2.5734269e+017
,1.3996346e+000,2.5993051e+017
,1.4006645e+000,2.6265360e+017
,1.4016944e+000,2.6230227e+017
,1.4027243e+000,2.6183893e+017
,1.4037542e+000,2.6065204e+017
,1.4047841e+000,2.5938292e+017
,1.4058140e+000,2.5781974e+017
,1.4068439e+000,2.5679926e+017
,1.4078738e+000,2.5702780e+017
,1.4089037e+000,2.5741661e+017
,1.4099336e+000,2.5806910e+017
,1.4109635e+000,2.5918838e+017
,1.4119934e+000,2.6088154e+017
,1.4130233e+000,2.6156420e+017
,1.4140532e+000,2.6128978e+017
,1.4150831e+000,2.5942415e+017
,1.4161130e+000,2.5637329e+017
,1.4171429e+000,2.5498116e+017
,1.4181728e+000,2.5457730e+017
,1.4192027e+000,2.5591085e+017
,1.4202326e+000,2.5807923e+017
,1.4212625e+000,2.5874693e+017
,1.4222924e+000,2.5882455e+017
,1.4233223e+000,2.5830778e+017
,1.4243522e+000,2.5759882e+017
,1.4253821e+000,2.5610772e+017
,1.4264120e+000,2.5440625e+017
,1.4274419e+000,2.5409723e+017
,1.4284718e+000,2.5410922e+017
,1.4295017e+000,2.4691587e+017
,1.4305316e+000,2.3828819e+017
,1.4315615e+000,2.3793232e+017
,1.4325914e+000,2.3906072e+017
,1.4336213e+000,2.4626025e+017
,1.4346512e+000,2.5446481e+017
,1.4356811e+000,2.5794885e+017
,1.4367110e+000,2.6066186e+017
,1.4377409e+000,2.5969357e+017
,1.4387708e+000,2.5811638e+017
,1.4398007e+000,2.5684858e+017
,1.4408306e+000,2.5563701e+017
,1.4418605e+000,2.5533133e+017
,1.4428904e+000,2.5520406e+017
,1.4439203e+000,2.5486107e+017
,1.4449502e+000,2.5446982e+017
,1.4459801e+000,2.5354817e+017
,1.4470100e+000,2.5248681e+017
,1.4480399e+000,2.4788052e+017
,1.4490698e+000,2.4215274e+017
,1.4500997e+000,2.3340841e+017
,1.4511296e+000,2.2350792e+017
,1.4521595e+000,2.2721395e+017
,1.4531894e+000,2.3736893e+017
,1.4542193e+000,2.4184786e+017
,1.4552492e+000,2.4297844e+017
,1.4562791e+000,2.4117589e+017
,1.4573090e+000,2.3719687e+017
,1.4583389e+000,2.3574653e+017
,1.4593688e+000,2.3669889e+017
,1.4603987e+000,2.3901531e+017
,1.4614286e+000,2.4302993e+017
,1.4624585e+000,2.4552195e+017
,1.4634884e+000,2.4544892e+017
,1.4645183e+000,2.4602664e+017
,1.4655482e+000,2.4817672e+017
,1.4665781e+000,2.4928987e+017
,1.4676080e+000,2.4644336e+017
,1.4686379e+000,2.4392953e+017
,1.4696678e+000,2.4393602e+017
,1.4706977e+000,2.4392464e+017
,1.4717276e+000,2.4292314e+017
,1.4727575e+000,2.4192304e+017
,1.4737874e+000,2.4280899e+017
,1.4748173e+000,2.4387132e+017
,1.4758472e+000,2.4325666e+017
,1.4768771e+000,2.4223391e+017
,1.4779070e+000,2.4094699e+017
,1.4789369e+000,2.3954115e+017
,1.4799668e+000,2.3913910e+017
,1.4809967e+000,2.3950917e+017
,1.4820266e+000,2.3825279e+017
,1.4830565e+000,2.3489511e+017
,1.4840864e+000,2.3190009e+017
,1.4851163e+000,2.2974146e+017
,1.4861462e+000,2.2759634e+017
,1.4871761e+000,2.2550972e+017
,1.4882060e+000,2.2337539e+017
,1.4892359e+000,2.1674973e+017
,1.4902658e+000,2.1013323e+017
,1.4912957e+000,2.1132413e+017
,1.4923256e+000,2.1381609e+017
,1.4933555e+000,2.1431817e+017
,1.4943854e+000,2.1395250e+017
,1.4954153e+000,2.1062998e+017
,1.4964452e+000,2.0467809e+017
,1.4974751e+000,2.0485075e+017
,1.4985050e+000,2.1612771e+017
,1.4995349e+000,2.2460805e+017
,1.5005648e+000,2.1995263e+017
,1.5015947e+000,2.1530361e+017
,1.5026246e+000,2.1604912e+017
,1.5036545e+000,2.1685928e+017
,1.5046844e+000,2.0013394e+017
,1.5057143e+000,1.7890106e+017
,1.5067442e+000,1.8122298e+017
,1.5077741e+000,1.9957273e+017
,1.5088040e+000,2.1214499e+017
,1.5098339e+000,2.1563037e+017
,1.5108638e+000,2.1678543e+017
,1.5118937e+000,2.0695493e+017
,1.5129236e+000,1.9713781e+017
,1.5139535e+000,1.9349889e+017
,1.5149834e+000,1.9015771e+017
,1.5160133e+000,1.8884663e+017
,1.5170432e+000,1.8829402e+017
,1.5180731e+000,1.8744326e+017
,1.5191030e+000,1.8628819e+017
,1.5201329e+000,1.8675685e+017
,1.5211628e+000,1.9198305e+017
,1.5221927e+000,1.9721078e+017
,1.5232226e+000,2.0365084e+017
,1.5242525e+000,2.1008220e+017
,1.5252824e+000,2.1536233e+017
,1.5263123e+000,2.2026090e+017
,1.5273422e+000,2.2390116e+017
,1.5283721e+000,2.2624599e+017
,1.5294020e+000,2.2800075e+017
,1.5304319e+000,2.2772633e+017
,1.5314618e+000,2.2745228e+017
,1.5324917e+000,2.2836344e+017
,1.5335216e+000,2.2933607e+017
,1.5345515e+000,2.3025437e+017
,1.5355814e+000,2.3114510e+017
,1.5366113e+000,2.3185115e+017
,1.5376412e+000,2.3225620e+017
,1.5386711e+000,2.3233504e+017
,1.5397010e+000,2.2884504e+017
,1.5407309e+000,2.2535971e+017
,1.5417608e+000,2.2493278e+017
,1.5427907e+000,2.2536342e+017
,1.5438206e+000,2.2580348e+017
,1.5448505e+000,2.2625417e+017
,1.5458804e+000,2.2660220e+017
,1.5469103e+000,2.2638822e+017
,1.5479402e+000,2.2617452e+017
,1.5489701e+000,2.2527000e+017
,1.5500000e+000,2.2422468e+017
,1.5510299e+000,2.2454319e+017
,1.5520598e+000,2.2623373e+017
,1.5530897e+000,2.2751263e+017
,1.5541196e+000,2.2663041e+017
,1.5551495e+000,2.2574936e+017
,1.5561794e+000,2.2365258e+017
,1.5572093e+000,2.2127942e+017
,1.5582392e+000,2.2058253e+017
,1.5592691e+000,2.2184945e+017
,1.5602990e+000,2.2293280e+017
,1.5613289e+000,2.2236698e+017
,1.5623588e+000,2.2180190e+017
,1.5633887e+000,2.2135397e+017
,1.5644186e+000,2.2094938e+017
,1.5654485e+000,2.2090211e+017
,1.5664784e+000,2.2150025e+017
,1.5675083e+000,2.2209760e+017
,1.5685382e+000,2.2106316e+017
,1.5695681e+000,2.1998483e+017
,1.5705980e+000,2.2074502e+017
,1.5716279e+000,2.2281946e+017
,1.5726578e+000,2.2461724e+017
,1.5736877e+000,2.2520435e+017
,1.5747176e+000,2.2579069e+017
,1.5757475e+000,2.2670457e+017
,1.5767774e+000,2.2771019e+017
,1.5778073e+000,2.2818040e+017
,1.5788372e+000,2.2772631e+017
,1.5798671e+000,2.2727281e+017
,1.5808970e+000,2.2673880e+017
,1.5819269e+000,2.2620081e+017
,1.5829568e+000,2.2603504e+017
,1.5839867e+000,2.2621604e+017
,1.5850166e+000,2.2632681e+017
,1.5860465e+000,2.2564583e+017
,1.5870764e+000,2.2496574e+017
,1.5881063e+000,2.2462478e+017
,1.5891362e+000,2.2447656e+017
,1.5901661e+000,2.2441436e+017
,1.5911960e+000,2.2472793e+017
,1.5922259e+000,2.2504109e+017
,1.5932558e+000,2.2466783e+017
,1.5942857e+000,2.2403696e+017
,1.5953156e+000,2.2358744e+017
,1.5963455e+000,2.2365384e+017
,1.5973754e+000,2.2372015e+017
,1.5984053e+000,2.2330470e+017
,1.5994352e+000,2.2275733e+017
,1.6004651e+000,2.2224615e+017
,1.6014950e+000,2.2181790e+017
,1.6025249e+000,2.2139020e+017
,1.6035548e+000,2.2098779e+017
,1.6045847e+000,2.2059168e+017
,1.6056146e+000,2.2002502e+017
,1.6066445e+000,2.1908077e+017
,1.6076744e+000,2.1813774e+017
,1.6087043e+000,2.1697145e+017
,1.6097342e+000,2.1575206e+017
,1.6107641e+000,2.1401233e+017
,1.6117940e+000,2.1099258e+017
,1.6128239e+000,2.0797668e+017
,1.6138538e+000,2.0238804e+017
,1.6148837e+000,1.9601967e+017
,1.6159136e+000,1.8788367e+017
,1.6169435e+000,1.7396749e+017
,1.6179734e+000,1.6006902e+017
,1.6190033e+000,1.4733707e+017
,1.6200332e+000,1.3512510e+017
,1.6210631e+000,1.2275325e+017
,1.6220930e+000,1.0938174e+017
,1.6231229e+000,9.6027192e+016
,1.6241528e+000,9.1567585e+016
,1.6251827e+000,9.3249934e+016
,1.6262126e+000,9.4463222e+016
,1.6272425e+000,7.8705314e+016
,1.6282724e+000,6.2967340e+016
,1.6293023e+000,5.3015643e+016
,1.6303322e+000,5.0006527e+016
,1.6313621e+000,4.7001211e+016
,1.6323920e+000,1.0279969e+017
,1.6334219e+000,1.6708588e+017
,1.6344518e+000,2.1347278e+017
,1.6354817e+000,2.1475163e+017
,1.6365116e+000,2.1602887e+017
,1.6375415e+000,2.1599455e+017
,1.6385714e+000,2.1535893e+017
,1.6396013e+000,2.1481734e+017
,1.6406312e+000,2.1536792e+017
,1.6416611e+000,2.1591781e+017
,1.6426910e+000,2.1609781e+017
,1.6437209e+000,2.1585051e+017
,1.6447508e+000,2.1560352e+017
,1.6457807e+000,2.1465385e+017
,1.6468106e+000,2.1357131e+017
,1.6478405e+000,2.1264512e+017
,1.6488704e+000,2.1231219e+017
,1.6499003e+000,2.1197969e+017
,1.6509302e+000,2.1173198e+017
,1.6519601e+000,2.1154918e+017
,1.6529900e+000,2.1136660e+017
,1.6540199e+000,2.1115407e+017
,1.6550498e+000,2.1093905e+017
,1.6560797e+000,2.1078719e+017
,1.6571096e+000,2.1081644e+017
,1.6581395e+000,2.1084566e+017
,1.6591694e+000,2.1079060e+017
,1.6601993e+000,2.1067720e+017
,1.6612292e+000,2.1056394e+017
,1.6622591e+000,2.1031181e+017
,1.6632890e+000,2.1004694e+017
,1.6643189e+000,2.0975649e+017
,1.6653488e+000,2.0937918e+017
,1.6663787e+000,2.0900234e+017
,1.6674086e+000,2.0805489e+017
,1.6684385e+000,2.0661205e+017
,1.6694684e+000,2.0517098e+017
,1.6704983e+000,2.0373643e+017
,1.6715282e+000,2.0230459e+017
,1.6725581e+000,2.0102674e+017
,1.6735880e+000,2.0087266e+017
,1.6746179e+000,2.0071877e+017
,1.6756478e+000,1.9984829e+017
,1.6766777e+000,1.9789574e+017
,1.6777076e+000,1.9594560e+017
,1.6787375e+000,1.9617511e+017
,1.6797674e+000,1.9748748e+017
,1.6807973e+000,1.9879824e+017
,1.6818272e+000,1.9771354e+017
,1.6828571e+000,1.9644466e+017
,1.6838870e+000,1.9544610e+017
,1.6849169e+000,1.9567899e+017
,1.6859468e+000,1.9591159e+017
,1.6869767e+000,1.9639212e+017
,1.6880066e+000,1.9721310e+017
,1.6890365e+000,1.9803307e+017
,1.6900664e+000,1.9620477e+017
,1.6910963e+000,1.9297683e+017
,1.6921262e+000,1.8975283e+017
,1.6931561e+000,1.8540775e+017
,1.6941860e+000,1.8091004e+017
,1.6952159e+000,1.7679580e+017
,1.6962458e+000,1.7647755e+017
,1.6972757e+000,1.7615970e+017
,1.6983056e+000,1.7478567e+017
,1.6993355e+000,1.7088899e+017
,1.7003654e+000,1.6699703e+017
,1.7013953e+000,1.6487873e+017
,1.7024252e+000,1.6460502e+017
,1.7034551e+000,1.6433165e+017
,1.7044850e+000,1.6530333e+017
,1.7055150e+000,1.6687287e+017
,1.7065449e+000,1.6844052e+017
,1.7075748e+000,1.6692705e+017
,1.7086047e+000,1.6487485e+017
,1.7096346e+000,1.6285681e+017
,1.7106645e+000,1.6272344e+017
,1.7116944e+000,1.6259024e+017
,1.7127243e+000,1.6342182e+017
,1.7137542e+000,1.6886719e+017
,1.7147841e+000,1.7430602e+017
,1.7158140e+000,1.7817284e+017
,1.7168439e+000,1.7869963e+017
,1.7178738e+000,1.7922579e+017
,1.7189037e+000,1.7559065e+017
,1.7199336e+000,1.6699884e+017
,1.7209635e+000,1.5841731e+017
,1.7219934e+000,1.5191060e+017
,1.7230233e+000,1.4688868e+017
,1.7240532e+000,1.4187276e+017
,1.7250831e+000,1.4419945e+017
,1.7261130e+000,1.4967006e+017
,1.7271429e+000,1.5513414e+017
,1.7281728e+000,1.6131500e+017
,1.7292027e+000,1.6766176e+017
,1.7302326e+000,1.7400096e+017
,1.7312625e+000,1.7871421e+017
,1.7322924e+000,1.8324929e+017
,1.7333223e+000,1.8777897e+017
,1.7343522e+000,1.8913823e+017
,1.7353821e+000,1.9046539e+017
,1.7364120e+000,1.9166813e+017
,1.7374419e+000,1.9116522e+017
,1.7384718e+000,1.9066291e+017
,1.7395017e+000,1.9029412e+017
,1.7405316e+000,1.9078597e+017
,1.7415615e+000,1.9127725e+017
,1.7425914e+000,1.9167335e+017
,1.7436213e+000,1.9166626e+017
,1.7446512e+000,1.9165918e+017
,1.7456811e+000,1.9150806e+017
,1.7467110e+000,1.9089157e+017
,1.7477409e+000,1.9027580e+017
,1.7487708e+000,1.8965877e+017
,1.7498007e+000,1.8903714e+017
,1.7508306e+000,1.8841625e+017
,1.7518605e+000,1.8796153e+017
,1.7528904e+000,1.8789827e+017
,1.7539203e+000,1.8783508e+017
,1.7549502e+000,1.8780109e+017
,1.7559801e+000,1.8783127e+017
,1.7570100e+000,1.8786142e+017
,1.7580399e+000,1.8766765e+017
,1.7590698e+000,1.8699107e+017
,1.7600997e+000,1.8631527e+017
,1.7611296e+000,1.8522178e+017
,1.7621595e+000,1.8320047e+017
,1.7631894e+000,1.8118153e+017
,1.7642193e+000,1.7956171e+017
,1.7652492e+000,1.7889751e+017
,1.7662791e+000,1.7823409e+017
,1.7673090e+000,1.7775201e+017
,1.7683389e+000,1.7776781e+017
,1.7693688e+000,1.7778360e+017
,1.7703987e+000,1.7788359e+017
,1.7714286e+000,1.7826831e+017
,1.7724585e+000,1.7865259e+017
,1.7734884e+000,1.7914951e+017
,1.7745183e+000,1.8016364e+017
,1.7755482e+000,1.8117658e+017
,1.7765781e+000,1.8206052e+017
,1.7776080e+000,1.8200141e+017
,1.7786379e+000,1.8194236e+017
,1.7796678e+000,1.8175258e+017
,1.7806977e+000,1.7901356e+017
,1.7817276e+000,1.7627770e+017
,1.7827575e+000,1.7354500e+017
,1.7837874e+000,1.7248746e+017
,1.7848173e+000,1.7148787e+017
,1.7858472e+000,1.7048943e+017
,1.7868771e+000,1.7034393e+017
,1.7879070e+000,1.7032070e+017
,1.7889369e+000,1.7029750e+017
,1.7899668e+000,1.7014366e+017
,1.7909967e+000,1.6995118e+017
,1.7920266e+000,1.6975893e+017
,1.7930565e+000,1.6807504e+017
,1.7940864e+000,1.6561142e+017
,1.7951163e+000,1.6315063e+017
,1.7961462e+000,1.6037241e+017
,1.7971761e+000,1.5731359e+017
,1.7982060e+000,1.5425827e+017
,1.7992359e+000,1.5189268e+017
,1.8002658e+000,1.5058999e+017
,1.8012957e+000,1.4928878e+017
,1.8023256e+000,1.4723787e+017
,1.8033555e+000,1.4286610e+017
,1.8043854e+000,1.3849932e+017
,1.8054153e+000,1.3564669e+017
,1.8064452e+000,1.4918197e+017
,1.8074751e+000,1.6270183e+017
,1.8085050e+000,1.7620628e+017
,1.8095349e+000,1.7779717e+017
,1.8105648e+000,1.7825205e+017
,1.8115947e+000,1.7870640e+017
,1.8126246e+000,1.7883016e+017
,1.8136545e+000,1.7883180e+017
,1.8146844e+000,1.7883343e+017
,1.8157143e+000,1.7900797e+017
,1.8167442e+000,1.7933212e+017
,1.8177741e+000,1.7965591e+017
,1.8188040e+000,1.7971933e+017
,1.8198339e+000,1.7925411e+017
,1.8208638e+000,1.7878941e+017
,1.8218937e+000,1.7835324e+017
,1.8229236e+000,1.7813981e+017
,1.8239535e+000,1.7792662e+017
,1.8249834e+000,1.7771368e+017
